Batch,Robot,X,Y,neighbor_0,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,neighbor_6,neighbor_7,neighbor_8,neighbor_9,leader
60,0,0.7787238655592413,0.3614497912464114,,0.10336155661358219,0.09885704600912719,0.13720895102801545,0.08281549226218052,0.09787424247984891,0.14945109600246134,0.1040745024297022,0.13338658268163767,0.152356959770613,0.4119465059399896
60,1,0.836773597206581,0.27592879943004733,0.10336155661358219,,0.1621722847225217,0.08947016936379869,0.13919536401566257,0.0966897347347732,0.22987368376430375,0.20420453696755964,0.23360770526253932,0.17103972130233305,0.5117507119897471
60,2,0.8412272077354174,0.4380399196080909,0.09885704600912719,0.1621722847225217,,0.22678329787164447,0.17812817971069822,0.08199324922998025,0.22001247932760393,0.09087581162989437,0.16907969334735992,0.2506091802494542,0.36683365218246305
60,3,0.7631226433249054,0.22513068727707333,0.13720895102801545,0.08947016936379869,0.22678329787164447,,0.11312138593487653,0.17935415561514825,0.20149564081196125,0.23752673955277928,0.23489681867687082,0.10199496982879909,0.5402929033107288
60,4,0.7056159100518214,0.32254435974703854,0.08281549226218052,0.13919536401566257,0.17812817971069822,0.11312138593487653,,0.17591461782195875,0.09282035058922956,0.1479562479912331,0.12376711524367508,0.07518877706973424,0.43499731292200483
60,5,0.8765635138113049,0.36405182332091207,0.09787424247984891,0.0966897347347732,0.08199324922998025,0.17935415561514825,0.17591461782195875,,0.24684969650120245,0.15742435025618387,0.21863358289986828,0.23507329159718057,0.4485930347806106
60,6,0.6300232967646135,0.376408766361408,0.14945109600246134,0.22987368376430375,0.22001247932760393,0.20149564081196125,0.09282035058922956,0.24684969650120245,,0.15067094568536601,0.0777320478486137,0.12371550101982956,0.379195681832888
60,7,0.7536968233163823,0.46247032981438896,0.1040745024297022,0.20420453696755964,0.09087581162989437,0.23752673955277928,0.1479562479912331,0.15742435025618387,0.15067094568536601,,0.084111313325471,0.22200703829247856,0.3081183512225059
60,8,0.6721873857361946,0.44171160599289544,0.13338658268163767,0.23360770526253932,0.16907969334735992,0.23489681867687082,0.12376711524367508,0.21863358289986828,0.0777320478486137,0.084111313325471,,0.18355543740371946,0.31341323482476396
60,9,0.6666510492546253,0.25823968013274207,0.152356959770613,0.17103972130233305,0.2506091802494542,0.10199496982879909,0.07518877706973424,0.23507329159718057,0.12371550101982956,0.22200703829247856,0.18355543740371946,,0.49658287585123173
61,0,0.7763421894179445,0.3719030796910741,,0.10359575548043473,0.09997610198268796,0.1373785464658996,0.08303096553428424,0.09703024084958338,0.150139681588154,0.10470620710058567,0.13382426553242344,0.15219106742488311,0.4161541062299389
61,1,0.8346870226539354,0.2862995693178047,0.10359575548043473,,0.16460475104254008,0.08982447621715042,0.13975187136885325,0.09761743173297419,0.23138805955402042,0.2049941714725605,0.2343852612284193,0.17192122610674063,0.516701585671783
61,2,0.8376465808078316,0.4508777120990085,0.09997610198268796,0.16460475104254008,,0.2287964873774724,0.17895729692121,0.08296263964816022,0.21953972213920483,0.08926404530259956,0.16786954823935285,0.25124951049543637,0.3705402636263196
61,3,0.7606602513129992,0.23542252486235138,0.1373785464658996,0.08982447621715042,0.2287964873774724,,0.11337173009787507,0.18009984744600174,0.2031918335355086,0.23833528840963902,0.23566956362554178,0.10296693155286327,0.5435564182109728
61,4,0.7029769724687756,0.33302267100550514,0.08303096553428424,0.13975187136885325,0.17895729692121,0.11337173009787507,,0.17563993190544414,0.09401634390202904,0.14863218395580982,0.12435574801482921,0.07457887320957043,0.4371848745284128
61,5,0.8732875417598143,0.37596094842218025,0.09703024084958338,0.09761743173297419,0.08296263964816022,0.18009984744600174,0.17563993190544414,,0.24647924116672099,0.1562223125079347,0.21754635699327557,0.2351003459456809,0.45309530070466525
61,6,0.6271315064578453,0.3885792926296592,0.150139681588154,0.23138805955402042,0.21953972213920483,0.2031918335355086,0.09401634390202904,0.24647924116672099,,0.15048606058918926,0.07715363487700141,0.12433207129399948,0.37778969467447315
61,7,0.7513162725485085,0.47357457663212843,0.10470620710058567,0.2049941714725605,0.08926404530259956,0.23833528840963902,0.14863218395580982,0.1562223125079347,0.15048606058918926,,0.08411591161230304,0.22195044202720066,0.311956877573556
61,8,0.6697888313927249,0.45286798529122874,0.13382426553242344,0.2343852612284193,0.16786954823935285,0.23566956362554178,0.12435574801482921,0.21754635699327557,0.07715363487700141,0.08411591161230304,,0.18326738639551293,0.31433828864960534
61,9,0.6635684442069514,0.2697061942443477,0.15219106742488311,0.17192122610674063,0.25124951049543637,0.10296693155286327,0.07457887320957043,0.2351003459456809,0.12433207129399948,0.22195044202720066,0.18326738639551293,,0.4967730874144645
62,0,0.7736830745479418,0.3823476459334172,,0.10386154108797427,0.10109802804492969,0.1375108701973325,0.08321847461732919,0.09621327672107671,0.15086745949030506,0.1054276701985265,0.13425516117896283,0.15203336681570012,0.4203644779557489
62,1,0.8323445074188197,0.29663850983518986,0.10386154108797427,,0.1670548116709967,0.09016962787455629,0.1403382506113088,0.09853898965703069,0.2329459146665608,0.2059137118895805,0.2351885996977349,0.17285607989804883,0.5216379998537916
62,2,0.8337215259741683,0.4636876460865647,0.10109802804492969,0.1670548116709967,,0.23075212424187214,0.17972155335504064,0.08399730932443222,0.21903511090860794,0.08771398481136314,0.16658979235391033,0.2518312786931295,0.3742137616833559
62,3,0.7579110614518848,0.24574426740519253,0.1375108701973325,0.09016962787455629,0.23075212424187214,,0.11361119832975489,0.18079656490234425,0.20484674953285814,0.23917920306587662,0.23640576250886644,0.10396407637895776,0.5467388050573582
62,4,0.7000722411117966,0.34353064297761005,0.08321847461732919,0.1403382506113088,0.17972155335504064,0.11361119832975489,,0.17535075675575568,0.0952135089177221,0.1493069898498525,0.12491659427390585,0.0740045672634316,0.43934959736768564
62,5,0.869741429135592,0.3878054047518097,0.09621327672107671,0.09853898965703069,0.08399730932443222,0.18079656490234425,0.17535075675575568,,0.24614299225106587,0.15517290455432517,0.21647196071457725,0.23511953063119467,0.4575897121327322
62,6,0.6239367237663083,0.400705771127532,0.15086745949030506,0.2329459146665608,0.21903511090860794,0.20484674953285814,0.0952135089177221,0.24614299225106587,,0.1503189983707242,0.0766503371394339,0.12488151245107917,0.3764786856764722
62,7,0.7485716764334733,0.48474106041025716,0.1054276701985265,0.2059137118895805,0.08771398481136314,0.23917920306587662,0.1493069898498525,0.15517290455432517,0.1503189983707242,,0.08403289377818765,0.22190667161201377,0.3157871042677136
62,8,0.6671320769768223,0.4640258757121567,0.13425516117896283,0.2351885996977349,0.16658979235391033,0.23640576250886644,0.12491659427390585,0.21647196071457725,0.0766503371394339,0.08403289377818765,,0.18295901811977006,0.3153948504485778
62,9,0.6601793358612035,0.2811990130734035,0.15203336681570012,0.17285607989804883,0.2518312786931295,0.10396407637895776,0.0740045672634316,0.23511953063119467,0.12488151245107917,0.22190667161201377,0.18295901811977006,,0.49690607773083617
63,0,0.7707520670589787,0.3927737843086739,,0.10415211113101606,0.10222008402465081,0.1376007072600058,0.08337903599981246,0.0954250497938153,0.15163687269904688,0.10623514507169833,0.1346875922881494,0.1518846321736734,0.4245766756948593
63,1,0.8297493452731395,0.30694265116708924,0.10415211113101606,,0.16951158398189442,0.09050744911931291,0.14095137092575583,0.09945198131809199,0.23454662934257842,0.20695360312332262,0.23601891895473498,0.17384668654853427,0.5265549688717396
63,2,0.8294595553505077,0.4764539874424298,0.10222008402465081,0.16951158398189442,,0.23264126367415766,0.18041882522450609,0.08508983799842448,0.21850095066982764,0.08622969191524926,0.16525064304965714,0.2523503294373365,0.37785875345830405
63,3,0.7548774959431394,0.25609184464456913,0.1376007072600058,0.09050744911931291,0.23264126367415766,,0.11383433343524507,0.1814440372402054,0.2064589211357209,0.24004806704002382,0.2371041428446693,0.1049855845540028,0.5498352717933381
63,4,0.6969060695000198,0.3540590288686578,0.08337903599981246,0.14095137092575583,0.18041882522450609,0.11383433343524507,,0.17505001986435081,0.09641266366130159,0.1499746986604865,0.12545293664749801,0.07346527845731975,0.44149154407043556
63,5,0.865934205613137,0.3995782408196034,0.0954250497938153,0.09945198131809199,0.08508983799842448,0.1814440372402054,0.17505001986435081,,0.24584792456903115,0.15427770597600657,0.21542129900619056,0.2351356570448998,0.4620781930752242
63,6,0.6204411651794385,0.41278313057751,0.15163687269904688,0.23454662934257842,0.21850095066982764,0.2064589211357209,0.09641266366130159,0.24584792456903115,,0.15016092380535792,0.07621739367455475,0.12536398702503723,0.37525806389636823
63,7,0.7454639602918364,0.4959552637734422,0.10623514507169833,0.20695360312332262,0.08622969191524926,0.24004806704002382,0.1499746986604865,0.15427770597600657,0.15016092380535792,,0.08386478101494291,0.22186616655505234,0.3196014615816891
63,8,0.6642138433636553,0.4751773910757565,0.1346875922881494,0.23601891895473498,0.16525064304965714,0.2371041428446693,0.12545293664749801,0.21542129900619056,0.07621739367455475,0.08386478101494291,,0.18262821992470776,0.3165786555573948
63,9,0.6564860191916164,0.29271274396176494,0.1518846321736734,0.17384668654853427,0.2523503294373365,0.1049855845540028,0.07346527845731975,0.2351356570448998,0.12536398702503723,0.22186616655505234,0.18262821992470776,,0.49697762700157794
64,0,0.7675550323316922,0.4031720479813705,,0.10446025489477746,0.10333971765622954,0.13764353133712443,0.08351406997058057,0.09466686079512895,0.15245052756397165,0.10712469891381093,0.1351299078478779,0.15174634820225452,0.42879027562671423
64,1,0.8269044731518227,0.3172093309057702,0.10446025489477746,,0.17196468143774768,0.09084002832981021,0.1415876448415142,0.10035373963605347,0.23618887085688423,0.20810357490565418,0.23687691647024198,0.17489524693979705,0.531447482319755
64,2,0.8248684896171118,0.48916195936207624,0.10333971765622954,0.17196468143774768,,0.2344560791425986,0.18104757460491697,0.08623315814819854,0.21793956574837103,0.08481419815850502,0.1638622867853118,0.2528032511924608,0.3814796553891131
64,3,0.7515619326213033,0.26646081040154496,0.13764353133712443,0.09084002832981021,0.2344560791425986,,0.11403592570903875,0.18204242434863438,0.20802711168542506,0.240931999812743,0.23776378585058452,0.1060309202632408,0.5528417927749631
64,4,0.6934828727182841,0.3645985460239798,0.08351406997058057,0.1415876448415142,0.18104757460491697,0.11403592570903875,,0.17474063181447025,0.09761498017290454,0.15063008795989014,0.12596810565470754,0.07296070594466231,0.44361140740818733
64,5,0.8618746502321568,0.41127292521255226,0.09466686079512895,0.10035373963605347,0.08623315814819854,0.18204242434863438,0.17474063181447025,,0.24560041523169876,0.1535370162922789,0.21440492542061362,0.23515372322770708,0.46656273079500965
64,6,0.6166473938884209,0.4248064653298501,0.15245052756397165,0.23618887085688423,0.21793956574837103,0.20802711168542506,0.09761498017290454,0.24560041523169876,,0.15000412629773655,0.07584964751486031,0.12577955741485675,0.3741231801105312
64,7,0.7419952359007194,0.507202802682958,0.10712469891381093,0.20810357490565418,0.08481419815850502,0.240931999812743,0.15063008795989014,0.1535370162922789,0.15000412629773655,,0.08361535510741988,0.2218200142998676,0.32339374602482446
64,8,0.6610309406153011,0.4863147558935733,0.1351299078478779,0.23687691647024198,0.1638622867853118,0.23776378585058452,0.12596810565470754,0.21440492542061362,0.07584964751486031,0.08361535510741988,,0.18227282423865912,0.31788485078116396
64,9,0.6524906009364078,0.304242119140803,0.15174634820225452,0.17489524693979705,0.2528032511924608,0.1060309202632408,0.07296070594466231,0.23515372322770708,0.12577955741485675,0.2218200142998676,0.18227282423865912,,0.4969837413394888
65,0,0.7640980995461135,0.4135332703625351,,0.10477846861476361,0.10445462207501,0.13763552220028435,0.08362535855996628,0.09393963075214655,0.1533111179630456,0.1080923570196781,0.13559034663650638,0.1516206602094117,0.43300530720236147
65,1,0.8238124785422422,0.3274361134619631,0.10477846861476361,,0.1744042597882793,0.091169641441537,0.14224306922991092,0.10124144168028218,0.23787061895951478,0.20935288621600548,0.23776278573043072,0.17600371319519495,0.5363105410040769
65,2,0.8199564164680021,0.5017977394511045,0.10445462207501,0.1744042597882793,,0.2361898518277947,0.18160684492432966,0.08742057498252867,0.21735330818899856,0.08346961446932029,0.16243480019539552,0.25318731004831974,0.3850806669654835
65,3,0.7479667217272661,0.27684634479534503,0.13763552220028435,0.091169641441537,0.2361898518277947,,0.11421105855068762,0.18259233172759742,0.20955027382309774,0.24182179241423427,0.23838408743284195,0.10709986029096646,0.5557550750323972
65,4,0.6898071123643716,0.3751399139340436,0.08362535855996628,0.14224306922991092,0.18160684492432966,0.11421105855068762,,0.17442546307178314,0.09882187158667519,0.151268744218546,0.126465410403508,0.07249084335263412,0.4457104226562944
65,5,0.8575712521660189,0.4228833487122341,0.09393963075214655,0.10124144168028218,0.08742057498252867,0.18259233172759742,0.17442546307178314,,0.24540621353960615,0.15294995281902943,0.2134329174567878,0.2351788542451515,0.4710453035967419
65,6,0.6125583049616741,0.4367709455557377,0.1533111179630456,0.23787061895951478,0.21735330818899856,0.20955027382309774,0.09882187158667519,0.24540621353960615,,0.14984205242815668,0.0755416405678219,0.1261280695938288,0.3730694640413022
65,7,0.7381687223213018,0.5184695607620102,0.1080923570196781,0.20935288621600548,0.08346961446932029,0.24182179241423427,0.151268744218546,0.15294995281902943,0.14984205242815668,,0.08328948403037051,0.22175999449764477,0.3271589815930105
65,8,0.6575803416563606,0.49743028672872025,0.13559034663650638,0.23776278573043072,0.16243480019539552,0.23838408743284195,0.126465410403508,0.2134329174567878,0.0755416405678219,0.08328948403037051,,0.1818905382497591,0.31930805013517666
65,9,0.6481950256933954,0.3157820449286346,0.1516206602094117,0.17600371319519495,0.25318731004831974,0.10709986029096646,0.07249084335263412,0.2351788542451515,0.1261280695938288,0.22175999449764477,0.1818905382497591,,0.4969205732082921
66,0,0.760387608456821,0.4238485870946886,,0.1050990720824438,0.10556277117473833,0.13757357798551523,0.08371500615052689,0.09324392351069415,0.1542213529089572,0.10913422131728585,0.1360769079559432,0.1515103281145222,0.43722218298400845
66,1,0.8204756158074042,0.33762071268491917,0.1050990720824438,,0.17682105088328634,0.09149867657346278,0.14291327187971778,0.10211219726808285,0.23958920639214634,0.21069055159921946,0.23867622411963202,0.17717375695394583,0.5411391947850519
66,2,0.8147316479943021,0.5143484435853972,0.10556277117473833,0.17682105088328634,,0.23783694286044407,0.1820962462400599,0.08864576906947631,0.2167445673065933,0.08219724345136101,0.16097807350693746,0.2535003776820309,0.38866575756629235
66,3,0.7440942011808659,0.28724326421495416,0.13757357798551523,0.09149867657346278,0.23783694286044407,,0.11435514030246141,0.18309482186125925,0.2110275096241599,0.24270901082564897,0.23896471696074906,0.1081925151469203,0.558572518516986
